TransactionID,ProductName,StoreLocation,Quantity,Price,Date,TotalSales
TXN181857,Eggs,Sainsbury,1,58.13,2023-06-16,58.13
TXN181858,Fruits,Tesco,12,82.51,2023-09-28,990.1200000000001
TXN181859,Fruits,Aldi,16,31.82,2023-11-22,509.12
TXN181860,Soda,Aldi,1,54.75,2023-10-23,54.75
TXN181861,Eggs,Co-Op,12,45.04,2023-01-08,540.48
TXN181862,Juice,Co-Op,12,31.3,2023-06-07,375.6
TXN181863,Milk,Tesco,8,68.0,2023-02-12,544.0
TXN181864,Milk,Lidl,4,64.78,2023-09-06,259.12
TXN181865,Butter,Sainsbury,17,11.26,2023-04-22,191.42
TXN181866,Eggs,Sainsbury,5,62.88,2023-11-11,314.40000000000003
TXN181867,Fruits,Co-Op,16,18.7,2023-05-15,299.2
TXN181868,Bread,Lidl,5,25.74,2023-07-04,128.7
TXN181869,Bread,Aldi,18,86.04,2023-05-02,1548.72
TXN181870,Snacks,Aldi,4,19.01,2023-12-22,76.04
TXN181871,Fruits,Co-Op,8,70.86,2023-07-28,566.88
TXN181872,Cheese,Co-Op,8,69.08,2023-10-31,552.64
TXN181873,Vegetables,Co-Op,12,18.37,2023-01-03,220.44
TXN181874,Snacks,Sainsbury,8,88.9,2023-07-18,711.2
TXN181875,Eggs,Tesco,3,49.78,2023-12-07,149.34
TXN181876,Milk,Tesco,10,13.92,2023-11-28,139.2
TXN181877,Snacks,Aldi,3,17.5,2023-01-28,52.5
TXN181878,Butter,Sainsbury,9,88.02,2023-12-01,792.18
TXN181879,Butter,Tesco,8,35.91,2023-12-26,287.28
TXN181880,Vegetables,Lidl,8,59.54,2023-10-15,476.32
TXN181881,Vegetables,Co-Op,7,54.11,2023-08-01,378.77
TXN181882,Butter,Sainsbury,8,93.98,2023-07-11,751.84
TXN181883,Milk,Tesco,3,48.06,2023-03-15,144.18
TXN181884,Vegetables,Lidl,3,89.46,2023-07-25,268.38
TXN181885,Fruits,Co-Op,4,48.38,2023-08-10,193.52
TXN181886,Juice,Lidl,13,46.38,2023-08-24,602.94
TXN181887,Eggs,Lidl,12,83.64,2023-08-13,1003.6800000000001
TXN181888,Bread,Sainsbury,16,62.67,2023-02-12,1002.72
TXN181889,Cheese,Lidl,14,62.47,2023-01-16,874.5799999999999
TXN181890,Snacks,Lidl,17,22.16,2023-10-17,376.72
TXN181891,Cheese,Aldi,8,6.53,2023-12-27,52.24
TXN181892,Cheese,Sainsbury,18,10.98,2023-06-25,197.64000000000001
TXN181893,Snacks,Aldi,14,96.47,2023-08-15,1350.58
TXN181894,Snacks,Sainsbury,13,31.52,2023-04-01,409.76
TXN181895,Snacks,Sainsbury,14,88.87,2023-05-09,1244.18
TXN181896,Snacks,Sainsbury,1,24.21,2023-04-05,24.21
TXN181897,Vegetables,Lidl,8,48.65,2023-04-10,389.2
TXN181898,Eggs,Aldi,12,22.72,2023-07-15,272.64
TXN181900,Bread,Tesco,14,82.91,2023-09-05,1160.74
TXN181901,Fruits,Co-Op,7,96.31,2023-04-19,674.1700000000001
TXN181902,Bread,Sainsbury,17,39.66,2023-08-31,674.2199999999999
TXN181903,Milk,Tesco,12,33.47,2023-12-27,401.64
TXN181904,Vegetables,Co-Op,14,61.96,2023-08-28,867.44
TXN181905,Cheese,Aldi,13,22.53,2023-10-28,292.89
TXN181906,Butter,Co-Op,13,7.64,2023-09-03,99.32
TXN181907,Eggs,Tesco,5,97.07,2023-04-12,485.34999999999997
TXN181908,Butter,Tesco,7,63.85,2023-09-19,446.95
TXN181909,Cheese,Sainsbury,1,54.94,2023-05-02,54.94
TXN181910,Butter,Co-Op,10,89.57,2023-05-02,895.6999999999999
TXN181911,Milk,Tesco,14,55.16,2023-10-05,772.24
TXN181912,Soda,Tesco,3,91.63,2023-09-23,274.89
TXN181913,Soda,Lidl,5,4.1,2023-09-22,20.5
TXN181914,Eggs,Tesco,11,4.8,2023-03-26,52.8
TXN181915,Milk,Aldi,8,80.87,2023-04-27,646.96
TXN181916,Snacks,Tesco,10,77.31,2023-04-02,773.1
TXN181917,Soda,Lidl,1,45.55,2023-06-25,45.55
TXN181918,Soda,Sainsbury,4,41.92,2023-12-26,167.68
TXN181919,Milk,Sainsbury,5,12.0,2023-11-09,60.0
TXN181920,Snacks,Aldi,11,77.82,2023-02-26,856.02
TXN181921,Cheese,Co-Op,3,35.32,2023-06-25,105.96000000000001
TXN181922,Eggs,Aldi,14,77.6,2023-12-07,1086.3999999999999
TXN181923,Soda,Lidl,14,28.76,2023-06-30,402.64000000000004
TXN181924,Cheese,Lidl,13,43.06,2023-02-19,559.78
TXN181925,Bread,Aldi,10,74.98,2023-05-19,749.8000000000001
TXN181926,Bread,Lidl,3,27.67,2023-01-14,83.01
TXN181927,Milk,Tesco,19,59.14,2023-09-11,1123.66
TXN181928,Milk,Aldi,14,74.0,2023-04-03,1036.0
TXN181929,Juice,Lidl,5,53.2,2023-06-28,266.0
TXN181930,Eggs,Co-Op,16,75.09,2023-07-18,1201.44
TXN181931,Soda,Lidl,9,55.46,2023-03-03,499.14
TXN181932,Milk,Aldi,7,46.18,2023-07-25,323.26
TXN181933,Butter,Lidl,12,72.9,2023-07-24,874.8000000000001
TXN181934,Juice,Tesco,15,24.02,2023-07-26,360.3
TXN181935,Soda,Aldi,14,2.0,2023-08-29,28.0
TXN181936,Butter,Lidl,14,79.41,2023-03-12,1111.74
TXN181937,Fruits,Co-Op,2,33.12,2023-06-19,66.24
TXN181938,Bread,Co-Op,10,28.23,2023-05-10,282.3
TXN181939,Butter,Lidl,15,1.21,2023-07-17,18.15
TXN181940,Butter,Sainsbury,12,95.09,2023-11-21,1141.08
TXN181941,Eggs,Sainsbury,14,54.43,2023-12-09,762.02
TXN181942,Juice,Tesco,19,79.83,2023-08-22,1516.77
TXN181943,Milk,Tesco,11,91.34,2023-09-21,1004.74
TXN181944,Fruits,Tesco,14,58.32,2023-02-14,816.48
TXN181945,Milk,Lidl,14,56.4,2023-10-19,789.6
TXN181946,Butter,Tesco,13,76.44,2023-07-22,993.72
TXN181947,Bread,Co-Op,13,18.86,2023-09-30,245.18
TXN181948,Soda,Aldi,2,58.85,2023-02-11,117.7
TXN181949,Eggs,Tesco,6,60.3,2023-03-17,361.79999999999995
TXN181950,Fruits,Lidl,2,60.83,2023-03-15,121.66
TXN181951,Fruits,Tesco,10,76.24,2023-01-04,762.4
TXN181952,Butter,Aldi,4,86.47,2023-03-23,345.88
TXN181953,Soda,Aldi,4,31.48,2023-10-30,125.92
TXN181954,Milk,Lidl,2,29.58,2023-08-12,59.16
TXN181955,Snacks,Tesco,10,48.88,2023-04-26,488.8
TXN181956,Soda,Co-Op,1,57.31,2023-01-08,57.31
TXN181957,Milk,Lidl,15,30.11,2023-04-26,451.65
TXN181959,Milk,Aldi,17,90.14,2023-09-06,1532.38
TXN181960,Fruits,Lidl,18,45.72,2023-03-26,822.96
TXN181961,Milk,Lidl,9,59.14,2023-02-03,532.26
TXN181962,Milk,Aldi,8,94.82,2023-06-15,758.56
TXN181963,Butter,Tesco,17,13.2,2023-07-06,224.39999999999998
TXN181964,Butter,Tesco,12,42.34,2023-04-20,508.08000000000004
TXN181965,Juice,Aldi,9,51.12,2023-03-02,460.08
TXN181966,Butter,Sainsbury,14,54.25,2023-10-05,759.5
TXN181967,Eggs,Sainsbury,8,98.03,2023-11-04,784.24
TXN181968,Snacks,Tesco,16,52.33,2023-03-27,837.28
TXN181969,Snacks,Tesco,1,64.17,2023-05-26,64.17
TXN181970,Eggs,Aldi,2,32.12,2023-09-16,64.24
TXN181971,Cheese,Lidl,14,94.71,2023-11-18,1325.9399999999998
TXN181972,Snacks,Aldi,17,71.11,2023-03-26,1208.87
TXN181973,Fruits,Aldi,4,57.14,2023-10-28,228.56
TXN181974,Fruits,Tesco,5,84.02,2023-04-16,420.09999999999997
TXN181975,Fruits,Lidl,10,81.86,2023-12-29,818.6
TXN181976,Eggs,Aldi,15,1.51,2023-01-04,22.65
TXN181977,Fruits,Sainsbury,5,1.74,2023-01-27,8.7
TXN181978,Cheese,Aldi,17,25.87,2023-08-08,439.79
TXN181979,Juice,Sainsbury,18,49.12,2023-08-31,884.16
TXN181980,Juice,Sainsbury,5,14.3,2023-11-27,71.5
TXN181981,Soda,Tesco,12,11.16,2023-08-09,133.92000000000002
TXN181982,Cheese,Co-Op,11,30.27,2023-05-21,332.96999999999997
TXN181983,Soda,Sainsbury,8,52.17,2023-05-27,417.36
TXN181984,Soda,Sainsbury,16,10.07,2023-06-23,161.12
TXN181985,Vegetables,Aldi,7,75.76,2023-04-08,530.32
TXN181986,Vegetables,Lidl,1,33.18,2023-01-09,33.18
TXN181987,Vegetables,Co-Op,10,80.33,2023-10-05,803.3
TXN181988,Snacks,Co-Op,15,39.34,2023-10-27,590.1
TXN181989,Soda,Co-Op,9,65.84,2023-03-23,592.5600000000001
TXN181990,Fruits,Lidl,12,57.64,2023-08-16,691.6800000000001
TXN181991,Vegetables,Tesco,12,2.69,2023-08-27,32.28
TXN181992,Fruits,Tesco,9,42.55,2023-06-03,382.95
TXN181993,Soda,Lidl,7,26.17,2023-09-28,183.19
TXN181994,Cheese,Co-Op,1,19.12,2023-10-30,19.12
TXN181995,Snacks,Aldi,5,41.88,2023-08-02,209.4
TXN181996,Vegetables,Co-Op,11,63.43,2023-10-11,697.73
TXN181997,Soda,Aldi,9,63.75,2023-01-09,573.75
TXN181998,Eggs,Lidl,7,78.0,2023-01-02,546.0
TXN181999,Butter,Aldi,18,88.5,2023-04-02,1593.0
TXN182000,Cheese,Tesco,7,99.8,2023-02-10,698.6
TXN182001,Milk,Tesco,8,20.77,2023-03-25,166.16
TXN182002,Eggs,Lidl,4,77.99,2023-03-15,311.96
TXN182003,Fruits,Co-Op,17,19.7,2023-07-01,334.9
TXN182004,Cheese,Co-Op,19,16.45,2023-03-19,312.55
TXN182005,Eggs,Lidl,13,25.61,2023-07-16,332.93
TXN182006,Fruits,Aldi,14,55.56,2023-01-22,777.84
TXN182007,Juice,Tesco,12,45.79,2023-07-26,549.48
TXN182008,Vegetables,Co-Op,13,83.7,2023-10-03,1088.1000000000001
TXN182009,Butter,Tesco,19,29.07,2023-07-17,552.33
TXN182010,Vegetables,Co-Op,18,82.0,2023-02-05,1476.0
TXN182011,Eggs,Tesco,12,44.5,2023-09-06,534.0
TXN182012,Bread,Tesco,7,74.88,2023-02-23,524.16
TXN182013,Soda,Lidl,7,30.06,2023-09-10,210.42
TXN182014,Fruits,Aldi,1,30.22,2023-11-22,30.22
TXN182015,Eggs,Lidl,4,18.27,2023-08-04,73.08
TXN182016,Butter,Co-Op,14,34.41,2023-08-06,481.73999999999995
TXN182017,Juice,Tesco,2,5.78,2023-02-14,11.56
TXN182018,Cheese,Tesco,5,77.93,2023-02-18,389.65000000000003
TXN182019,Soda,Sainsbury,18,73.84,2023-12-06,1329.1200000000001
TXN182020,Fruits,Lidl,1,30.27,2023-03-02,30.27
TXN182021,Juice,Lidl,7,6.58,2023-06-23,46.06
TXN182022,Vegetables,Sainsbury,19,56.34,2023-01-17,1070.46
TXN182023,Butter,Aldi,8,67.58,2023-07-12,540.64
TXN182024,Soda,Aldi,5,62.39,2023-10-04,311.95
TXN182025,Vegetables,Lidl,14,14.82,2023-08-27,207.48000000000002
TXN182026,Cheese,Sainsbury,9,88.11,2023-11-25,792.99
TXN182027,Milk,Tesco,14,33.22,2023-08-23,465.08
TXN182028,Butter,Tesco,2,34.65,2023-06-10,69.3
TXN182029,Milk,Tesco,17,19.7,2023-04-18,334.9
TXN182030,Soda,Sainsbury,15,41.53,2023-07-30,622.95
TXN182031,Soda,Aldi,12,67.31,2023-08-28,807.72
TXN182032,Soda,Sainsbury,6,25.32,2023-02-18,151.92000000000002
TXN182033,Fruits,Co-Op,1,4.45,2023-01-31,4.45
TXN182034,Bread,Aldi,10,85.12,2023-10-13,851.2
TXN182035,Juice,Lidl,13,66.81,2023-02-22,868.53
TXN182036,Eggs,Aldi,17,79.53,2023-05-06,1352.01
TXN182037,Soda,Sainsbury,10,49.57,2023-11-16,495.7
TXN182038,Bread,Lidl,2,28.85,2023-01-23,57.7
TXN182039,Cheese,Tesco,10,80.1,2023-03-01,801.0
TXN182040,Milk,Tesco,15,72.19,2023-08-22,1082.85
TXN182041,Butter,Aldi,4,95.71,2023-10-23,382.84
TXN182042,Fruits,Lidl,17,86.37,2023-06-30,1468.29
TXN182043,Soda,Co-Op,9,55.27,2023-01-15,497.43
TXN182044,Juice,Sainsbury,11,59.62,2023-11-09,655.8199999999999
TXN182045,Soda,Aldi,3,71.26,2023-06-08,213.78000000000003
TXN182046,Soda,Lidl,8,65.29,2023-05-04,522.32
TXN182047,Fruits,Tesco,15,95.25,2023-05-03,1428.75
TXN182048,Snacks,Aldi,19,50.01,2023-06-08,950.1899999999999
TXN182049,Butter,Lidl,2,27.12,2023-11-09,54.24
TXN182050,Juice,Tesco,3,6.57,2023-02-04,19.71
TXN182051,Butter,Co-Op,11,72.58,2023-07-15,798.38
TXN182052,Vegetables,Lidl,10,89.55,2023-07-06,895.5
TXN182053,Cheese,Co-Op,13,85.6,2023-12-05,1112.8
TXN182054,Milk,Sainsbury,14,12.06,2023-08-27,168.84
TXN182055,Fruits,Lidl,10,8.73,2023-06-14,87.30000000000001
TXN182056,Cheese,Aldi,14,88.79,2023-05-25,1243.0600000000002
TXN182057,Soda,Aldi,17,73.15,2023-03-11,1243.5500000000002
TXN182058,Juice,Sainsbury,5,3.69,2023-01-14,18.45
TXN182059,Snacks,Sainsbury,10,7.93,2023-10-17,79.3
TXN182060,Vegetables,Aldi,9,52.08,2023-02-12,468.71999999999997
TXN182061,Milk,Sainsbury,1,25.19,2023-11-14,25.19
TXN182062,Soda,Aldi,7,38.51,2023-04-27,269.57
TXN182063,Cheese,Aldi,11,95.13,2023-10-27,1046.4299999999998
TXN182064,Milk,Tesco,15,2.78,2023-11-02,41.699999999999996
TXN182065,Bread,Co-Op,19,75.55,2023-08-17,1435.45
TXN182066,Butter,Lidl,13,72.02,2023-12-05,936.26
TXN182067,Eggs,Lidl,11,64.45,2023-06-13,708.95
TXN182068,Milk,Tesco,17,24.35,2023-12-20,413.95000000000005
TXN182069,Butter,Lidl,14,51.99,2023-10-11,727.86
TXN182070,Milk,Aldi,2,97.38,2023-02-12,194.76
TXN182071,Bread,Lidl,15,44.89,2023-12-14,673.35
TXN182072,Soda,Tesco,3,63.7,2023-06-08,191.10000000000002
TXN182073,Soda,Lidl,14,75.7,2023-05-25,1059.8
TXN182074,Milk,Aldi,14,12.8,2023-05-03,179.20000000000002
TXN182075,Soda,Aldi,13,68.06,2023-05-06,884.78
TXN182076,Juice,Lidl,17,30.09,2023-11-09,511.53
TXN182077,Milk,Tesco,12,4.45,2023-06-05,53.400000000000006
TXN182078,Cheese,Aldi,17,43.19,2023-12-05,734.23
TXN182079,Cheese,Tesco,18,83.18,2023-12-23,1497.2400000000002
TXN182080,Eggs,Tesco,6,39.27,2023-03-17,235.62
TXN182081,Bread,Sainsbury,7,43.42,2023-09-05,303.94
TXN182082,Milk,Sainsbury,5,34.22,2023-05-12,171.1
TXN182083,Juice,Lidl,1,44.21,2023-04-30,44.21
TXN182084,Cheese,Lidl,14,70.98,2023-07-13,993.72
TXN182086,Juice,Aldi,2,79.81,2023-09-20,159.62
TXN182087,Butter,Tesco,17,79.08,2023-07-05,1344.36
TXN182088,Snacks,Sainsbury,13,87.4,2023-09-15,1136.2
TXN182089,Fruits,Aldi,10,46.44,2023-09-11,464.4
TXN182090,Snacks,Aldi,15,28.96,2023-01-31,434.40000000000003
TXN182091,Butter,Co-Op,3,13.91,2023-02-10,41.730000000000004
TXN182092,Juice,Aldi,12,91.06,2023-08-06,1092.72
TXN182093,Snacks,Lidl,19,76.22,2023-05-17,1448.18
TXN182094,Bread,Lidl,6,94.91,2023-12-13,569.46
TXN182095,Milk,Tesco,6,62.93,2023-05-30,377.58
TXN182096,Vegetables,Co-Op,7,70.45,2023-02-22,493.15000000000003
TXN182097,Vegetables,Lidl,16,46.38,2023-09-20,742.08
TXN182098,Fruits,Sainsbury,7,80.88,2023-03-05,566.16
TXN182099,Cheese,Co-Op,9,72.72,2023-10-25,654.48
TXN182100,Cheese,Co-Op,9,26.98,2023-10-07,242.82
TXN182101,Snacks,Tesco,13,23.38,2023-04-24,303.94
TXN182102,Cheese,Tesco,15,4.12,2023-08-19,61.800000000000004
TXN182103,Snacks,Aldi,13,57.25,2023-06-02,744.25
TXN182104,Bread,Tesco,9,79.93,2023-12-23,719.3700000000001
TXN182106,Butter,Tesco,11,69.44,2023-01-25,763.8399999999999
TXN182107,Snacks,Lidl,4,82.66,2023-09-28,330.64
TXN182108,Soda,Aldi,9,67.48,2024-01-01,607.32
TXN182109,Bread,Co-Op,10,85.33,2023-01-14,853.3
TXN182110,Snacks,Co-Op,10,4.18,2023-08-02,41.8
TXN182111,Cheese,Sainsbury,19,46.7,2023-10-03,887.3000000000001
TXN182112,Vegetables,Tesco,5,66.85,2023-12-03,334.25
TXN182113,Fruits,Aldi,9,11.61,2023-04-26,104.49
TXN182114,Eggs,Co-Op,4,14.68,2023-04-29,58.72
TXN182115,Snacks,Aldi,9,9.36,2023-01-02,84.24
TXN182116,Eggs,Aldi,8,12.09,2023-01-12,96.72
TXN182117,Milk,Sainsbury,12,38.95,2023-11-02,467.40000000000003
TXN182118,Soda,Lidl,13,15.96,2023-03-25,207.48000000000002
TXN182119,Snacks,Co-Op,15,87.02,2023-10-07,1305.3
TXN182120,Butter,Aldi,7,4.1,2023-11-17,28.699999999999996
TXN182121,Snacks,Lidl,13,58.88,2023-09-04,765.44
TXN182122,Vegetables,Tesco,16,42.49,2023-09-18,679.84
TXN182123,Butter,Aldi,19,46.85,2023-06-20,890.15
TXN182124,Butter,Aldi,7,83.5,2023-06-18,584.5
TXN182125,Juice,Lidl,15,27.67,2023-11-02,415.05
TXN182126,Soda,Aldi,13,71.13,2023-03-18,924.6899999999999
TXN182127,Cheese,Aldi,17,23.43,2023-02-12,398.31
TXN182128,Vegetables,Lidl,10,39.15,2023-09-21,391.5
TXN182129,Juice,Aldi,9,79.62,2023-03-06,716.58
TXN182130,Bread,Tesco,2,22.03,2023-12-11,44.06
TXN182131,Cheese,Co-Op,18,55.87,2023-07-17,1005.66
TXN182132,Butter,Aldi,12,50.18,2023-10-25,602.16
TXN182133,Juice,Sainsbury,14,39.96,2023-10-04,559.44
TXN182134,Cheese,Sainsbury,3,14.96,2023-07-14,44.88
TXN182135,Soda,Tesco,18,10.16,2023-09-12,182.88
TXN182136,Fruits,Tesco,8,77.55,2023-07-10,620.4
TXN182137,Snacks,Tesco,15,2.63,2023-06-16,39.449999999999996
TXN182138,Juice,Tesco,3,73.25,2023-01-19,219.75
TXN182140,Soda,Aldi,13,3.43,2023-10-31,44.59
TXN182141,Cheese,Sainsbury,19,62.27,2023-05-06,1183.13
TXN182142,Juice,Co-Op,19,68.37,2023-12-21,1299.0300000000002
TXN182143,Cheese,Aldi,5,85.63,2023-12-16,428.15
TXN182144,Juice,Co-Op,4,56.15,2023-08-29,224.6
TXN182145,Milk,Tesco,19,26.63,2023-06-20,505.96999999999997
TXN182146,Milk,Co-Op,16,80.79,2023-03-25,1292.64
TXN182147,Eggs,Aldi,7,12.56,2023-01-03,87.92
TXN182148,Butter,Sainsbury,1,65.45,2023-09-09,65.45
TXN182149,Eggs,Tesco,8,62.66,2023-12-16,501.28
TXN182150,Snacks,Lidl,13,46.09,2023-02-10,599.1700000000001
TXN182151,Fruits,Sainsbury,2,44.41,2023-08-28,88.82
TXN182152,Soda,Lidl,18,19.81,2023-03-04,356.58
TXN182153,Milk,Tesco,3,7.68,2023-11-23,23.04
TXN182154,Cheese,Lidl,13,93.52,2023-12-30,1215.76
TXN182155,Butter,Sainsbury,3,22.75,2023-04-19,68.25
TXN182156,Fruits,Co-Op,7,79.81,2023-04-09,558.6700000000001
TXN182157,Soda,Sainsbury,12,90.44,2023-06-25,1085.28
TXN182158,Vegetables,Aldi,8,27.11,2023-10-06,216.88
TXN182159,Cheese,Co-Op,12,73.03,2023-05-13,876.36
TXN182160,Bread,Co-Op,9,39.99,2023-02-06,359.91
TXN182161,Eggs,Lidl,18,62.67,2023-06-20,1128.06
TXN182162,Butter,Aldi,13,32.23,2023-12-06,418.98999999999995
TXN182163,Snacks,Co-Op,17,62.75,2023-05-14,1066.75
TXN182164,Fruits,Co-Op,19,57.55,2023-01-20,1093.45
TXN182165,Cheese,Sainsbury,16,6.37,2023-06-16,101.92
TXN182166,Cheese,Co-Op,5,85.7,2023-12-23,428.5
TXN182167,Milk,Sainsbury,5,58.66,2023-07-02,293.29999999999995
TXN182168,Bread,Tesco,14,97.39,2023-10-15,1363.46
TXN182169,Vegetables,Aldi,4,93.05,2023-07-29,372.2
TXN182170,Fruits,Lidl,11,48.28,2023-08-18,531.08
TXN182171,Juice,Lidl,17,3.07,2023-11-12,52.19
TXN182172,Snacks,Tesco,13,52.73,2023-11-29,685.49
TXN182173,Fruits,Aldi,11,15.29,2023-05-21,168.19
TXN182174,Bread,Co-Op,4,45.05,2023-09-23,180.2
TXN182175,Vegetables,Co-Op,1,23.58,2023-06-07,23.58
TXN182176,Milk,Co-Op,8,21.26,2024-01-01,170.08
TXN182177,Snacks,Sainsbury,8,77.83,2023-08-29,622.64
TXN182178,Cheese,Aldi,6,80.62,2023-06-20,483.72
TXN182179,Cheese,Aldi,19,83.14,2023-12-13,1579.66
TXN182180,Soda,Aldi,3,7.31,2023-05-26,21.93
TXN182181,Soda,Co-Op,17,38.23,2023-10-03,649.91
TXN182182,Milk,Tesco,5,2.05,2023-10-04,10.25
TXN182183,Fruits,Aldi,8,78.51,2023-06-26,628.08
TXN182184,Juice,Lidl,1,54.96,2023-09-24,54.96
TXN182185,Bread,Aldi,10,19.98,2023-05-30,199.8
TXN182186,Butter,Sainsbury,13,22.13,2023-10-31,287.69
TXN182187,Vegetables,Sainsbury,10,7.14,2023-01-15,71.39999999999999
TXN182188,Bread,Tesco,7,13.96,2023-09-03,97.72
TXN182189,Butter,Co-Op,1,95.54,2023-05-04,95.54
TXN182190,Juice,Co-Op,9,16.07,2023-02-08,144.63
TXN182191,Soda,Lidl,4,81.16,2023-01-02,324.64
TXN182192,Juice,Lidl,4,45.94,2023-03-06,183.76
TXN182193,Butter,Sainsbury,19,56.77,2023-10-15,1078.63
TXN182194,Butter,Lidl,10,21.74,2023-10-22,217.39999999999998
TXN182195,Milk,Co-Op,1,86.12,2023-05-20,86.12
TXN182196,Milk,Co-Op,10,4.49,2023-08-01,44.900000000000006
TXN182197,Soda,Co-Op,7,46.9,2023-11-10,328.3
TXN182198,Milk,Tesco,19,95.77,2023-11-24,1819.6299999999999
TXN182199,Eggs,Lidl,17,91.96,2023-09-16,1563.32
TXN182200,Butter,Sainsbury,12,17.53,2023-08-06,210.36
TXN182201,Fruits,Co-Op,7,12.56,2023-09-10,87.92
TXN182202,Milk,Tesco,10,11.63,2023-12-17,116.30000000000001
TXN182203,Soda,Lidl,6,68.48,2023-10-13,410.88
TXN182204,Snacks,Co-Op,13,42.96,2023-01-09,558.48
TXN182206,Bread,Lidl,16,12.32,2023-08-11,197.12
TXN182207,Fruits,Co-Op,4,53.69,2023-10-06,214.76
TXN182208,Fruits,Lidl,15,96.45,2023-11-04,1446.75
TXN182209,Eggs,Tesco,9,83.39,2023-03-16,750.51
TXN182210,Bread,Lidl,15,3.42,2023-11-06,51.3
TXN182211,Soda,Tesco,7,20.4,2023-02-02,142.79999999999998
TXN182212,Fruits,Tesco,2,97.84,2023-08-16,195.68
TXN182213,Bread,Co-Op,13,12.8,2023-07-01,166.4
TXN182214,Juice,Co-Op,6,62.59,2023-01-08,375.54
TXN182215,Bread,Co-Op,19,41.74,2023-01-13,793.0600000000001
TXN182216,Vegetables,Aldi,17,14.22,2023-12-28,241.74
TXN182217,Cheese,Aldi,14,91.24,2023-12-21,1277.36
TXN182219,Eggs,Co-Op,14,85.76,2023-03-15,1200.64
TXN182220,Bread,Co-Op,5,98.51,2023-01-11,492.55
TXN182221,Cheese,Co-Op,1,79.76,2023-06-25,79.76
TXN182222,Soda,Sainsbury,5,15.66,2023-10-24,78.3
TXN182223,Eggs,Aldi,5,40.44,2023-04-18,202.2
TXN182224,Snacks,Co-Op,10,51.76,2023-09-09,517.6
TXN182225,Snacks,Lidl,9,81.28,2023-08-18,731.52
TXN182227,Milk,Tesco,16,23.43,2023-03-10,374.88
TXN182228,Bread,Tesco,2,57.51,2023-07-26,115.02
TXN182229,Snacks,Lidl,15,63.25,2023-08-29,948.75
TXN182230,Bread,Tesco,10,47.87,2023-12-18,478.7
TXN182231,Cheese,Lidl,9,40.72,2023-08-19,366.48
TXN182232,Milk,Sainsbury,16,83.41,2023-04-17,1334.56
TXN182233,Soda,Lidl,19,98.41,2023-04-05,1869.79
TXN182234,Eggs,Co-Op,9,97.0,2023-09-12,873.0
TXN182235,Soda,Aldi,8,92.06,2023-02-20,736.48
TXN182236,Butter,Sainsbury,5,62.19,2023-06-28,310.95
TXN182237,Snacks,Aldi,11,38.91,2023-11-27,428.01
TXN182238,Milk,Aldi,14,69.45,2023-08-03,972.3000000000001
TXN182240,Bread,Tesco,2,3.55,2023-08-22,7.1
TXN182241,Juice,Sainsbury,5,42.83,2023-11-24,214.14999999999998
TXN182242,Eggs,Lidl,12,29.94,2023-08-16,359.28000000000003
TXN182243,Milk,Co-Op,8,21.3,2023-01-30,170.4
TXN182244,Cheese,Tesco,13,86.1,2023-01-24,1119.3
TXN182245,Fruits,Sainsbury,13,28.51,2023-03-01,370.63
TXN182246,Juice,Co-Op,13,97.72,2023-05-26,1270.36
TXN182247,Vegetables,Lidl,4,37.1,2023-11-30,148.4
TXN182248,Vegetables,Tesco,12,76.42,2023-02-13,917.04
TXN182249,Juice,Tesco,12,39.72,2023-07-16,476.64
TXN182250,Eggs,Sainsbury,7,72.37,2023-12-01,506.59000000000003
TXN182251,Snacks,Lidl,10,90.66,2023-02-18,906.5999999999999
TXN182252,Eggs,Tesco,17,58.12,2023-08-15,988.04
TXN182253,Milk,Lidl,18,98.17,2023-03-30,1767.06
TXN182254,Fruits,Lidl,7,92.76,2023-10-10,649.32
TXN182255,Vegetables,Lidl,12,72.41,2023-12-25,868.92
TXN182256,Cheese,Aldi,10,24.84,2023-06-15,248.4
TXN182257,Eggs,Lidl,10,53.77,2023-10-10,537.7
TXN182258,Cheese,Tesco,3,86.63,2023-07-05,259.89
TXN182259,Juice,Lidl,6,71.3,2023-08-10,427.79999999999995
TXN182260,Vegetables,Tesco,2,46.18,2023-05-27,92.36
TXN182261,Eggs,Sainsbury,14,12.33,2023-06-30,172.62
TXN182262,Fruits,Aldi,5,51.06,2023-03-16,255.3
TXN182263,Fruits,Aldi,12,98.1,2023-07-12,1177.1999999999998
TXN182265,Snacks,Lidl,16,99.42,2023-04-09,1590.72
TXN182266,Fruits,Co-Op,9,27.61,2023-04-10,248.49
TXN182267,Soda,Co-Op,8,93.0,2023-12-09,744.0
TXN182268,Vegetables,Lidl,6,43.11,2023-08-23,258.65999999999997
TXN182269,Cheese,Sainsbury,17,29.96,2023-01-03,509.32
TXN182270,Eggs,Sainsbury,14,84.03,2023-11-22,1176.42
TXN182271,Soda,Aldi,7,60.73,2023-10-09,425.10999999999996
TXN182272,Bread,Aldi,5,26.36,2023-11-15,131.8
TXN182273,Snacks,Co-Op,9,62.7,2023-12-07,564.3000000000001
TXN182274,Cheese,Tesco,12,94.61,2023-01-03,1135.32
TXN182275,Vegetables,Lidl,6,37.91,2023-08-28,227.45999999999998
TXN182276,Snacks,Co-Op,2,2.59,2023-10-18,5.18
