TransactionID,ProductName,StoreLocation,Quantity,Price,Date,TotalSales
T192954,Cheese,Tesco - Leeds Market,8,12.43,2024-07-12 21:23:32.762956,99.44
T192955,Cereal,Tesco - Birmingham West,1,5.46,2025-03-28 21:23:32.762958,5.46
T192956,Apples,Tesco - Edinburgh Central,4,17.98,2024-07-13 21:23:32.762961,71.92
T192957,Biscuits,Tesco - Cardiff Bay,1,11.44,2024-10-29 21:23:32.762963,11.44
T192958,Apples,Tesco - Birmingham West,4,18.21,2024-08-16 21:23:32.762966,72.84
T192959,Milk,Tesco - London Central,8,17.31,2024-12-10 21:23:32.762968,138.48
T192960,Apples,Tesco - Liverpool South,10,18.89,2024-08-30 21:23:32.762971,188.9
T192961,Apples,Tesco - Bristol Eastgate,10,16.82,2024-11-18 21:23:32.762973,168.2
T192962,Bread,Tesco - Bristol Eastgate,8,12.1,2025-02-15 21:23:32.762975,96.8
T192963,Milk,Tesco - Manchester East,10,2.43,2024-09-25 21:23:32.762978,24.3
T192964,Eggs,Tesco - Leeds Market,9,2.42,2024-11-28 21:23:32.762980,21.78
T192965,Bread,Tesco - Leeds Market,5,18.61,2024-09-28 21:23:32.762983,93.05
T192966,Butter,Tesco - Edinburgh Central,5,19.98,2024-09-18 21:23:32.762985,99.9
T192967,Yogurt,Tesco - Bristol Eastgate,1,2.87,2024-10-19 21:23:32.762988,2.87
T192968,Juice,Tesco - Edinburgh Central,10,9.83,2024-12-04 21:23:32.762990,98.3
T192969,Eggs,Tesco - Birmingham West,9,4.34,2024-04-23 21:23:32.762992,39.06
T192970,Bread,Tesco - Cardiff Bay,6,19.3,2024-10-30 21:23:32.762995,115.80000000000001
T192971,Bread,Tesco - Edinburgh Central,6,8.07,2024-07-27 21:23:32.762997,48.42
T192972,Apples,Tesco - Cardiff Bay,10,15.58,2024-08-10 21:23:32.763000,155.8
T192973,Cheese,Tesco - London Central,8,18.14,2024-05-18 21:23:32.763003,145.12
T192974,Yogurt,Tesco - Cardiff Bay,6,18.39,2025-03-07 21:23:32.763005,110.34
T192975,Eggs,Tesco - Glasgow North,5,15.97,2024-09-18 21:23:32.763008,79.85000000000001
T192976,Butter,Tesco - Leeds Market,1,5.45,2025-02-24 21:23:32.763011,5.45
T192977,Apples,Tesco - Birmingham West,10,11.78,2024-12-29 21:23:32.763013,117.8
T192978,Juice,Tesco - Glasgow North,7,13.58,2024-04-21 21:23:32.763016,95.06
T192979,Apples,Tesco - Birmingham West,7,8.64,2024-12-17 21:23:32.763018,60.480000000000004
T192980,Biscuits,Tesco - Edinburgh Central,6,2.06,2024-09-28 21:23:32.763021,12.36
T192981,Biscuits,Tesco - Edinburgh Central,2,8.1,2025-03-10 21:23:32.763023,16.2
T192982,Bread,Tesco - Sheffield Hills,10,18.1,2024-11-25 21:23:32.763026,181.0
T192983,Butter,Tesco - London Central,1,3.7,2024-04-14 21:23:32.763028,3.7
T192984,Cereal,Tesco - Liverpool South,2,17.05,2024-09-15 21:23:32.763033,34.1
T192985,Juice,Tesco - Manchester East,5,15.75,2025-01-10 21:23:32.763038,78.75
T192986,Juice,Tesco - Manchester East,10,18.85,2024-06-17 21:23:32.763042,188.5
T192987,Juice,Tesco - Sheffield Hills,3,13.49,2024-08-19 21:23:32.763047,40.47
T192988,Juice,Tesco - Bristol Eastgate,2,19.82,2024-08-01 21:23:32.763051,39.64
T192989,Cheese,Tesco - London Central,3,15.72,2024-05-01 21:23:32.763055,47.160000000000004
T192990,Yogurt,Tesco - Glasgow North,6,10.53,2024-12-10 21:23:32.763060,63.17999999999999
T192991,Milk,Tesco - Liverpool South,8,16.75,2025-03-13 21:23:32.763066,134.0
T192992,Apples,Tesco - Manchester East,6,3.89,2025-01-19 21:23:32.763069,23.34
T192993,Biscuits,Tesco - Manchester East,3,8.28,2024-08-04 21:23:32.763071,24.839999999999996
T192994,Juice,Tesco - Manchester East,7,9.24,2025-01-18 21:23:32.763073,64.68
T192995,Juice,Tesco - Bristol Eastgate,8,17.81,2024-07-02 21:23:32.763076,142.48
T192996,Biscuits,Tesco - Birmingham West,7,5.47,2024-05-29 21:23:32.763078,38.29
T192997,Yogurt,Tesco - Liverpool South,3,19.95,2024-04-12 21:23:32.763081,59.849999999999994
T192998,Juice,Tesco - Liverpool South,2,8.04,2024-05-10 21:23:32.763083,16.08
T192999,Juice,Tesco - Leeds Market,9,5.36,2024-04-17 21:23:32.763086,48.24
T193000,Bread,Tesco - Glasgow North,2,3.93,2024-12-09 21:23:32.763089,7.86
T193001,Juice,Tesco - Leeds Market,10,13.73,2024-06-05 21:23:32.763092,137.3
T193002,Milk,Tesco - Manchester East,10,2.97,2025-04-01 21:23:32.763094,29.700000000000003
T193003,Biscuits,Tesco - Liverpool South,2,7.27,2024-08-28 21:23:32.763096,14.54
T193004,Apples,Tesco - Birmingham West,7,19.96,2024-05-27 21:23:32.763099,139.72
T193005,Eggs,Tesco - Sheffield Hills,4,9.43,2024-08-16 21:23:32.763101,37.72
T193006,Milk,Tesco - Liverpool South,2,8.07,2025-01-21 21:23:32.763104,16.14
T193007,Cheese,Tesco - Manchester East,10,2.42,2024-09-14 21:23:32.763106,24.2
T193008,Yogurt,Tesco - Sheffield Hills,8,4.5,2025-02-22 21:23:32.763109,36.0
T193009,Eggs,Tesco - Birmingham West,3,12.38,2025-03-13 21:23:32.763111,37.14
T193010,Cereal,Tesco - Birmingham West,3,4.7,2024-04-23 21:23:32.763114,14.100000000000001
T193011,Cheese,Tesco - Edinburgh Central,4,10.3,2025-02-16 21:23:32.763117,41.2
T193012,Butter,Tesco - Sheffield Hills,8,2.65,2024-12-12 21:23:32.763121,21.2
T193013,Yogurt,Tesco - Bristol Eastgate,10,11.81,2025-02-16 21:23:32.763125,118.10000000000001
T193014,Biscuits,Tesco - London Central,6,5.23,2024-08-27 21:23:32.763130,31.380000000000003
T193015,Cheese,Tesco - Cardiff Bay,5,8.56,2025-03-10 21:23:32.763134,42.800000000000004
T193016,Cereal,Tesco - Edinburgh Central,7,6.38,2025-03-25 21:23:32.763139,44.66
T193017,Eggs,Tesco - Liverpool South,3,1.44,2025-01-19 21:23:32.763143,4.32
T193018,Apples,Tesco - Sheffield Hills,9,2.1,2025-02-12 21:23:32.763147,18.900000000000002
T193019,Cheese,Tesco - Sheffield Hills,2,16.9,2024-05-24 21:23:32.763152,33.8
T193020,Yogurt,Tesco - Glasgow North,1,12.25,2024-06-12 21:23:32.763157,12.25
T193021,Yogurt,Tesco - Bristol Eastgate,9,16.75,2025-03-23 21:23:32.763159,150.75
T193022,Eggs,Tesco - Leeds Market,10,3.4,2025-01-19 21:23:32.763162,34.0
T193023,Butter,Tesco - London Central,3,3.31,2024-06-16 21:23:32.763164,9.93
T193024,Eggs,Tesco - Glasgow North,1,12.05,2024-06-13 21:23:32.763166,12.05
T193025,Cereal,Tesco - Birmingham West,9,7.52,2024-07-20 21:23:32.763169,67.67999999999999
T193026,Apples,Tesco - Birmingham West,5,7.12,2024-04-12 21:23:32.763172,35.6
T193027,Bread,Tesco - Sheffield Hills,9,4.77,2024-08-09 21:23:32.763174,42.92999999999999
T193028,Eggs,Tesco - Leeds Market,4,7.61,2024-07-23 21:23:32.763176,30.44
T193029,Juice,Tesco - Leeds Market,7,4.47,2024-12-14 21:23:32.763179,31.29
T193030,Cereal,Tesco - Cardiff Bay,7,18.17,2024-10-05 21:23:32.763182,127.19000000000001
T193031,Biscuits,Tesco - Liverpool South,10,8.69,2024-10-03 21:23:32.763184,86.89999999999999
T193032,Cheese,Tesco - Glasgow North,4,7.54,2024-12-24 21:23:32.763186,30.16
T193033,Cheese,Tesco - Leeds Market,9,19.5,2024-11-13 21:23:32.763192,175.5
T193034,Cheese,Tesco - Glasgow North,1,9.11,2024-05-31 21:23:32.763195,9.11
T193035,Cheese,Tesco - Liverpool South,5,19.0,2024-07-13 21:23:32.763197,95.0
T193036,Eggs,Tesco - Birmingham West,2,4.63,2024-08-04 21:23:32.763200,9.26
T193037,Cereal,Tesco - Birmingham West,2,16.63,2024-11-22 21:23:32.763202,33.26
T193038,Apples,Tesco - Liverpool South,8,16.7,2024-10-24 21:23:32.763205,133.6
T193039,Cereal,Tesco - Cardiff Bay,9,19.81,2024-07-23 21:23:32.763207,178.29
T193040,Yogurt,Tesco - Manchester East,9,15.58,2024-04-08 21:23:32.763210,140.22
T193041,Yogurt,Tesco - Manchester East,10,10.64,2025-01-31 21:23:32.763212,106.4
T193042,Cheese,Tesco - Sheffield Hills,5,18.56,2024-07-07 21:23:32.763215,92.8
T193043,Juice,Tesco - Sheffield Hills,3,9.07,2025-01-02 21:23:32.763217,27.21
T193044,Juice,Tesco - Birmingham West,3,12.89,2024-07-18 21:23:32.763220,38.67
T193045,Juice,Tesco - London Central,6,6.58,2024-11-20 21:23:32.763222,39.480000000000004
T193046,Milk,Tesco - London Central,6,3.33,2024-07-09 21:23:32.763225,19.98
T193047,Cereal,Tesco - Cardiff Bay,2,14.2,2024-11-16 21:23:32.763227,28.4
T193048,Yogurt,Tesco - Leeds Market,3,16.48,2024-09-29 21:23:32.763230,49.44
T193049,Biscuits,Tesco - Birmingham West,7,4.51,2024-07-19 21:23:32.763232,31.57
T193050,Milk,Tesco - Birmingham West,9,3.21,2024-09-03 21:23:32.763235,28.89
T193051,Milk,Tesco - Birmingham West,3,3.31,2024-06-18 21:23:32.763237,9.93
T193052,Yogurt,Tesco - Birmingham West,1,1.33,2024-08-27 21:23:32.763240,1.33
T193053,Biscuits,Tesco - Liverpool South,2,15.34,2025-03-11 21:23:32.763242,30.68
T193054,Bread,Tesco - Cardiff Bay,8,18.47,2024-06-22 21:23:32.763245,147.76
T193055,Juice,Tesco - Edinburgh Central,2,8.76,2024-08-14 21:23:32.763247,17.52
T193056,Butter,Tesco - Edinburgh Central,3,6.1,2024-06-03 21:23:32.763250,18.299999999999997
T193057,Eggs,Tesco - Edinburgh Central,7,13.94,2025-02-19 21:23:32.763252,97.58
T193058,Butter,Tesco - Cardiff Bay,9,15.88,2025-03-20 21:23:32.763255,142.92000000000002
T193059,Cheese,Tesco - Leeds Market,5,6.02,2024-10-23 21:23:32.763257,30.099999999999998
T193060,Eggs,Tesco - Liverpool South,2,11.29,2025-01-16 21:23:32.763260,22.58
T193061,Apples,Tesco - Leeds Market,3,18.16,2025-02-25 21:23:32.763262,54.480000000000004
T193062,Eggs,Tesco - Birmingham West,8,19.24,2024-11-23 21:23:32.763264,153.92
T193063,Yogurt,Tesco - Cardiff Bay,6,12.43,2024-05-16 21:23:32.763267,74.58
T193064,Cereal,Tesco - Bristol Eastgate,9,16.84,2024-10-30 21:23:32.763269,151.56
T193065,Cereal,Tesco - Edinburgh Central,6,10.95,2024-08-08 21:23:32.763272,65.69999999999999
T193066,Yogurt,Tesco - Cardiff Bay,10,11.54,2024-11-18 21:23:32.763274,115.39999999999999
T193067,Butter,Tesco - Edinburgh Central,6,16.38,2025-02-15 21:23:32.763277,98.28
T193068,Juice,Tesco - Bristol Eastgate,1,19.9,2024-11-15 21:23:32.763279,19.9
T193069,Bread,Tesco - Leeds Market,2,6.0,2024-07-10 21:23:32.763281,12.0
T193070,Apples,Tesco - Cardiff Bay,2,4.88,2025-01-26 21:23:32.763284,9.76
T193071,Cereal,Tesco - Sheffield Hills,2,2.44,2024-06-19 21:23:32.763286,4.88
T193072,Bread,Tesco - Glasgow North,10,14.92,2025-03-30 21:23:32.763288,149.2
T193073,Biscuits,Tesco - Leeds Market,8,8.46,2024-11-24 21:23:32.763291,67.68
T193074,Juice,Tesco - Sheffield Hills,1,9.65,2024-05-22 21:23:32.763294,9.65
T193075,Apples,Tesco - Birmingham West,7,1.28,2025-03-28 21:23:32.763296,8.96
T193076,Eggs,Tesco - Sheffield Hills,8,3.61,2024-11-13 21:23:32.763299,28.88
T193077,Biscuits,Tesco - Cardiff Bay,4,13.62,2024-05-07 21:23:32.763301,54.48
T193078,Yogurt,Tesco - Sheffield Hills,4,12.92,2024-04-16 21:23:32.763304,51.68
T193079,Juice,Tesco - London Central,7,15.99,2024-06-29 21:23:32.763306,111.93
T193080,Bread,Tesco - Birmingham West,7,10.24,2025-03-09 21:23:32.763309,71.68
T193081,Yogurt,Tesco - Bristol Eastgate,9,19.31,2024-08-11 21:23:32.763311,173.79
T193082,Milk,Tesco - Sheffield Hills,10,17.45,2024-06-30 21:23:32.763314,174.5
T193083,Cereal,Tesco - Liverpool South,2,17.53,2025-02-02 21:23:32.763316,35.06
T193084,Butter,Tesco - Manchester East,2,16.75,2024-11-30 21:23:32.763319,33.5
T193085,Juice,Tesco - London Central,9,17.51,2024-08-19 21:23:32.763321,157.59
T193086,Apples,Tesco - Leeds Market,1,7.9,2024-11-25 21:23:32.763324,7.9
T193087,Milk,Tesco - Manchester East,1,2.62,2024-07-08 21:23:32.763326,2.62
T193088,Juice,Tesco - Edinburgh Central,8,5.34,2024-10-11 21:23:32.763329,42.72
T193089,Cheese,Tesco - Liverpool South,5,7.25,2024-09-19 21:23:32.763331,36.25
T193090,Eggs,Tesco - Glasgow North,8,14.52,2024-05-10 21:23:32.763333,116.16
T193091,Bread,Tesco - Birmingham West,6,13.66,2024-05-31 21:23:32.763336,81.96000000000001
T193092,Cereal,Tesco - Bristol Eastgate,9,9.15,2025-01-01 21:23:32.763338,82.35000000000001
T193093,Bread,Tesco - Glasgow North,1,17.38,2024-08-05 21:23:32.763341,17.38
T193094,Butter,Tesco - Leeds Market,10,6.04,2025-03-31 21:23:32.763343,60.4
T193095,Cheese,Tesco - London Central,10,13.48,2025-02-23 21:23:32.763345,134.8
T193096,Bread,Tesco - London Central,1,3.86,2024-06-18 21:23:32.763348,3.86
T193097,Milk,Tesco - Sheffield Hills,3,17.63,2024-04-22 21:23:32.763350,52.89
T193098,Cheese,Tesco - Bristol Eastgate,6,17.63,2024-04-14 21:23:32.763353,105.78
T193099,Yogurt,Tesco - Sheffield Hills,5,11.61,2025-04-06 21:23:32.763356,58.05
T193100,Milk,Tesco - London Central,2,14.71,2024-07-12 21:23:32.763359,29.42
T193101,Biscuits,Tesco - Manchester East,8,11.09,2024-09-23 21:23:32.763361,88.72
T193102,Juice,Tesco - Sheffield Hills,7,17.9,2025-01-22 21:23:32.763363,125.29999999999998
T193103,Cereal,Tesco - London Central,8,9.99,2024-09-22 21:23:32.763366,79.92
T193104,Cereal,Tesco - Birmingham West,9,9.6,2024-12-14 21:23:32.763368,86.39999999999999
T193105,Eggs,Tesco - Bristol Eastgate,7,13.6,2024-04-09 21:23:32.763371,95.2
T193106,Eggs,Tesco - Glasgow North,1,16.79,2024-10-15 21:23:32.763373,16.79
T193107,Yogurt,Tesco - Bristol Eastgate,2,6.67,2024-10-19 21:23:32.763375,13.34
T193108,Apples,Tesco - Manchester East,7,13.22,2025-02-22 21:23:32.763378,92.54
T193109,Cereal,Tesco - London Central,6,14.66,2024-06-29 21:23:32.763380,87.96000000000001
T193110,Cereal,Tesco - Leeds Market,10,3.89,2024-07-06 21:23:32.763383,38.9
T193111,Cereal,Tesco - London Central,10,14.76,2025-01-19 21:23:32.763385,147.6
T193112,Apples,Tesco - Birmingham West,3,5.48,2024-09-02 21:23:32.763388,16.44
T193113,Biscuits,Tesco - Bristol Eastgate,5,9.87,2024-11-09 21:23:32.763390,49.349999999999994
T193114,Juice,Tesco - Cardiff Bay,10,2.42,2024-12-01 21:23:32.763392,24.2
T193115,Milk,Tesco - Cardiff Bay,7,4.1,2025-01-17 21:23:32.763395,28.699999999999996
T193116,Butter,Tesco - Edinburgh Central,6,1.07,2024-09-30 21:23:32.763397,6.42
T193117,Butter,Tesco - Glasgow North,7,4.48,2024-06-17 21:23:32.763400,31.360000000000003
T193118,Cereal,Tesco - Edinburgh Central,7,13.61,2025-04-01 21:23:32.763405,95.27
T193119,Cereal,Tesco - Bristol Eastgate,8,12.92,2024-08-16 21:23:32.763407,103.36
T193120,Cereal,Tesco - Bristol Eastgate,7,19.49,2024-07-20 21:23:32.763410,136.42999999999998
T193121,Yogurt,Tesco - London Central,3,8.99,2025-04-07 21:23:32.763412,26.97
T193122,Juice,Tesco - Leeds Market,1,9.55,2024-08-09 21:23:32.763415,9.55
T193123,Cheese,Tesco - Birmingham West,10,14.38,2024-09-23 21:23:32.763417,143.8
T193124,Eggs,Tesco - Liverpool South,8,2.82,2024-08-17 21:23:32.763419,22.56
T193125,Apples,Tesco - Cardiff Bay,3,15.12,2024-11-12 21:23:32.763422,45.36
T193126,Eggs,Tesco - London Central,7,12.18,2024-09-09 21:23:32.763424,85.25999999999999
T193127,Cheese,Tesco - Glasgow North,6,13.85,2025-03-21 21:23:32.763427,83.1
T193128,Biscuits,Tesco - Manchester East,4,2.32,2024-09-16 21:23:32.763429,9.28
T193129,Eggs,Tesco - Cardiff Bay,3,17.72,2025-03-31 21:23:32.763431,53.16
T193130,Butter,Tesco - Liverpool South,9,8.96,2025-04-08 21:23:32.763434,80.64000000000001
T193131,Biscuits,Tesco - Birmingham West,4,4.46,2024-06-01 21:23:32.763436,17.84
T193132,Juice,Tesco - Cardiff Bay,5,3.28,2024-05-31 21:23:32.763439,16.4
T193133,Eggs,Tesco - Sheffield Hills,8,7.52,2024-09-10 21:23:32.763441,60.16
T193134,Cereal,Tesco - Manchester East,6,1.56,2025-03-29 21:23:32.763443,9.36
T193135,Juice,Tesco - Birmingham West,1,1.23,2025-03-18 21:23:32.763446,1.23
T193136,Juice,Tesco - Cardiff Bay,1,5.99,2024-12-13 21:23:32.763448,5.99
T193137,Cheese,Tesco - Sheffield Hills,5,12.59,2024-09-21 21:23:32.763451,62.95
T193138,Biscuits,Tesco - Liverpool South,2,10.14,2024-09-24 21:23:32.763453,20.28
T193139,Milk,Tesco - Bristol Eastgate,3,8.56,2024-10-24 21:23:32.763455,25.68
T193140,Eggs,Tesco - London Central,10,3.08,2024-11-18 21:23:32.763458,30.8
T193141,Butter,Tesco - Cardiff Bay,6,5.86,2024-06-04 21:23:32.763460,35.160000000000004
T193142,Yogurt,Tesco - London Central,5,17.28,2024-10-01 21:23:32.763463,86.4
T193143,Bread,Tesco - Edinburgh Central,5,13.57,2024-09-30 21:23:32.763465,67.85
T193144,Bread,Tesco - Glasgow North,9,18.46,2024-09-25 21:23:32.763468,166.14000000000001
T193145,Cereal,Tesco - Sheffield Hills,5,14.38,2025-02-17 21:23:32.763470,71.9
T193146,Cereal,Tesco - Sheffield Hills,6,1.95,2025-03-25 21:23:32.763472,11.7
T193147,Cereal,Tesco - Sheffield Hills,1,2.52,2024-04-29 21:23:32.763475,2.52
T193148,Eggs,Tesco - Sheffield Hills,9,17.98,2025-02-10 21:23:32.763478,161.82
T193149,Cereal,Tesco - Manchester East,1,5.82,2024-10-16 21:23:32.763480,5.82
T193150,Eggs,Tesco - Bristol Eastgate,4,2.91,2025-02-24 21:23:32.763482,11.64
T193151,Apples,Tesco - Edinburgh Central,6,12.19,2025-04-02 21:23:32.763485,73.14
T193152,Butter,Tesco - Bristol Eastgate,7,5.1,2025-02-21 21:23:32.763487,35.699999999999996
T193153,Cheese,Tesco - Leeds Market,5,6.62,2025-01-27 21:23:32.763489,33.1
T193154,Eggs,Tesco - Liverpool South,3,7.1,2024-10-13 21:23:32.763492,21.299999999999997
T193155,Apples,Tesco - Sheffield Hills,9,10.52,2024-12-15 21:23:32.763494,94.67999999999999
T193156,Apples,Tesco - Manchester East,5,9.52,2024-07-18 21:23:32.763497,47.599999999999994
T193157,Juice,Tesco - Liverpool South,3,19.76,2024-05-24 21:23:32.763499,59.28
T193158,Apples,Tesco - Cardiff Bay,8,4.43,2024-06-27 21:23:32.763502,35.44
T193159,Cheese,Tesco - Manchester East,4,6.95,2025-03-27 21:23:32.763504,27.8
T193160,Juice,Tesco - London Central,7,11.96,2024-12-29 21:23:32.763507,83.72
T193161,Juice,Tesco - Manchester East,7,12.5,2024-07-12 21:23:32.763509,87.5
T193162,Biscuits,Tesco - Cardiff Bay,6,16.8,2025-01-31 21:23:32.763512,100.80000000000001
T193163,Bread,Tesco - Sheffield Hills,1,5.59,2024-07-19 21:23:32.763514,5.59
T193164,Juice,Tesco - Manchester East,2,9.14,2025-03-28 21:23:32.763517,18.28
T193165,Milk,Tesco - Cardiff Bay,8,9.26,2024-10-23 21:23:32.763519,74.08
T193166,Yogurt,Tesco - Birmingham West,10,4.89,2024-04-23 21:23:32.763522,48.9
T193167,Yogurt,Tesco - Manchester East,2,3.28,2024-04-21 21:23:32.763524,6.56
T193168,Juice,Tesco - London Central,2,12.17,2024-08-26 21:23:32.763527,24.34
T193169,Eggs,Tesco - Cardiff Bay,6,15.48,2025-01-01 21:23:32.763529,92.88
T193170,Eggs,Tesco - Bristol Eastgate,4,17.02,2024-05-13 21:23:32.763532,68.08
T193171,Bread,Tesco - Manchester East,2,7.4,2025-02-18 21:23:32.763534,14.8
T193172,Apples,Tesco - Edinburgh Central,10,13.13,2024-09-04 21:23:32.763537,131.3
T193173,Eggs,Tesco - London Central,9,8.01,2025-01-14 21:23:32.763539,72.09
T193174,Butter,Tesco - Manchester East,4,13.51,2024-11-12 21:23:32.763541,54.04
T193175,Cereal,Tesco - Leeds Market,7,7.35,2024-09-25 21:23:32.763544,51.449999999999996
T193176,Eggs,Tesco - Birmingham West,8,10.26,2024-06-23 21:23:32.763546,82.08
T193177,Bread,Tesco - London Central,1,11.83,2024-10-13 21:23:32.763549,11.83
T193178,Apples,Tesco - London Central,3,12.41,2024-08-15 21:23:32.763551,37.230000000000004
T193179,Butter,Tesco - Edinburgh Central,8,9.05,2024-08-25 21:23:32.763554,72.4
T193180,Butter,Tesco - Sheffield Hills,4,4.67,2025-02-25 21:23:32.763556,18.68
T193181,Juice,Tesco - Leeds Market,10,9.22,2025-03-02 21:23:32.763559,92.2
T193182,Cheese,Tesco - Bristol Eastgate,3,12.37,2024-06-13 21:23:32.763561,37.11
T193183,Milk,Tesco - Birmingham West,1,3.92,2024-08-07 21:23:32.763564,3.92
T193184,Cereal,Tesco - Bristol Eastgate,1,15.0,2024-10-28 21:23:32.763566,15.0
T193185,Milk,Tesco - London Central,6,15.56,2025-01-06 21:23:32.763568,93.36
T193186,Butter,Tesco - Glasgow North,8,1.61,2024-11-23 21:23:32.763571,12.88
T193187,Cereal,Tesco - Glasgow North,6,16.33,2024-04-11 21:23:32.763573,97.97999999999999
T193188,Butter,Tesco - Sheffield Hills,4,15.84,2025-01-10 21:23:32.763575,63.36
T193189,Biscuits,Tesco - Manchester East,5,10.39,2025-02-03 21:23:32.763578,51.95
T193190,Cereal,Tesco - Liverpool South,5,15.15,2024-08-31 21:23:32.763580,75.75
T193191,Yogurt,Tesco - Leeds Market,9,19.31,2024-05-19 21:23:32.763583,173.79
T193192,Milk,Tesco - Manchester East,8,2.13,2024-04-11 21:23:32.763585,17.04
T193193,Butter,Tesco - Cardiff Bay,1,1.61,2024-09-07 21:23:32.763587,1.61
T193194,Juice,Tesco - Birmingham West,4,3.28,2024-10-06 21:23:32.763590,13.12
T193195,Butter,Tesco - Cardiff Bay,3,13.94,2024-10-24 21:23:32.763592,41.82
T193196,Yogurt,Tesco - Glasgow North,1,6.38,2025-02-09 21:23:32.763595,6.38
T193197,Cheese,Tesco - Bristol Eastgate,10,1.03,2024-10-08 21:23:32.763597,10.3
T193198,Eggs,Tesco - Sheffield Hills,5,1.26,2024-09-16 21:23:32.763600,6.3
T193199,Juice,Tesco - Glasgow North,3,16.74,2024-09-28 21:23:32.763602,50.22
T193200,Apples,Tesco - Cardiff Bay,3,6.97,2025-04-05 21:23:32.763606,20.91
T193201,Cheese,Tesco - Liverpool South,8,18.99,2024-06-13 21:23:32.763609,151.92
T193202,Eggs,Tesco - Cardiff Bay,6,5.42,2024-11-04 21:23:32.763611,32.519999999999996
T193203,Cereal,Tesco - London Central,10,12.71,2024-04-19 21:23:32.763613,127.10000000000001
T193204,Butter,Tesco - Glasgow North,10,14.69,2024-10-20 21:23:32.763619,146.9
T193205,Eggs,Tesco - Edinburgh Central,6,18.33,2025-01-27 21:23:32.763621,109.97999999999999
T193206,Yogurt,Tesco - Liverpool South,5,3.85,2024-09-11 21:23:32.763624,19.25
T193207,Eggs,Tesco - Sheffield Hills,1,2.4,2024-06-08 21:23:32.763626,2.4
T193208,Juice,Tesco - Bristol Eastgate,1,13.21,2024-10-03 21:23:32.763629,13.21
T193209,Apples,Tesco - Birmingham West,10,1.4,2024-11-14 21:23:32.763631,14.0
T193210,Yogurt,Tesco - Bristol Eastgate,5,18.2,2024-05-18 21:23:32.763634,91.0
T193211,Apples,Tesco - Liverpool South,1,8.82,2024-04-23 21:23:32.763636,8.82
T193212,Cereal,Tesco - Bristol Eastgate,7,12.15,2024-04-23 21:23:32.763639,85.05
T193213,Cheese,Tesco - Liverpool South,9,3.17,2024-06-13 21:23:32.763641,28.53
T193214,Yogurt,Tesco - Bristol Eastgate,4,10.25,2025-02-04 21:23:32.763644,41.0
T193215,Biscuits,Tesco - Leeds Market,2,7.19,2025-01-17 21:23:32.763646,14.38
T193216,Cereal,Tesco - Bristol Eastgate,1,16.39,2024-12-13 21:23:32.763649,16.39
T193217,Milk,Tesco - Leeds Market,6,10.06,2024-12-14 21:23:32.763652,60.36
T193218,Milk,Tesco - Leeds Market,6,12.38,2024-10-25 21:23:32.763654,74.28
T193219,Juice,Tesco - Sheffield Hills,7,13.24,2025-01-25 21:23:32.763656,92.68
T193220,Apples,Tesco - London Central,9,10.43,2025-02-05 21:23:32.763659,93.87
T193221,Milk,Tesco - Leeds Market,4,16.92,2024-10-05 21:23:32.763661,67.68
